Central|Mchinji|Mchinji Boma|Chibwana
Central|Mchinji|Mchinji Boma|Chinkhota
Central|Mchinji|Mchinji Boma|Juma
Central|Mchinji|Mchinji Boma|Kachingwe
Central|Mchinji|Mchinji Boma|Kalonga
Central|Mchinji|Mchinji Boma|Kanyama
Central|Mchinji|Mchinji Boma|Longwe
Central|Mchinji|Mchinji Boma|Masautso
Central|Mchinji|Mchinji Boma|Maula
Central|Mchinji|Mchinji Boma|Mchinji Trading Centre
Central|Mchinji|Mchinji Boma|Mzikaola
Central|Mchinji|Mchinji Boma|Nthele
Central|Mchinji|Mchinji Boma|Robert
Central|Mchinji|Mchinji Boma|Robert 3
Central|Mchinji|Mchinji Boma|Robert 5
Central|Mchinji|Mchinji Boma|Soko
Central|Mchinji|Mchinji Boma|Zimba
Central|Mchinji|Mduwa|Adiyasi
Central|Mchinji|Mduwa|Alinafe Estate
Central|Mchinji|Mduwa|Atupele Farm
Central|Mchinji|Mduwa|Benedicto
Central|Mchinji|Mduwa|Beni
Central|Mchinji|Mduwa|Binda
Central|Mchinji|Mduwa|Biziwelo
Central|Mchinji|Mduwa|Bokola
Central|Mchinji|Mduwa|Boli
Central|Mchinji|Mduwa|Bongela
Central|Mchinji|Mduwa|Bwemba
Central|Mchinji|Mduwa|Chakhalira
Central|Mchinji|Mduwa|Chakula
Central|Mchinji|Mduwa|Chakuwala
Central|Mchinji|Mduwa|Changalawe
Central|Mchinji|Mduwa|Chaonya
Central|Mchinji|Mduwa|Chapita
Central|Mchinji|Mduwa|Chapondama
Central|Mchinji|Mduwa|Chapuma
Central|Mchinji|Mduwa|Chaveka
Central|Mchinji|Mduwa|Chazanga
Central|Mchinji|Mduwa|Chibande
Central|Mchinji|Mduwa|Chibande Trading Centre
Central|Mchinji|Mduwa|Chibwazi
Central|Mchinji|Mduwa|Chidzuma
Central|Mchinji|Mduwa|Chikayenda
Central|Mchinji|Mduwa|Chikhasu
Central|Mchinji|Mduwa|Chikoka
Central|Mchinji|Mduwa|Chikoza
Central|Mchinji|Mduwa|Chikulika
Central|Mchinji|Mduwa|Chikwekwe
Central|Mchinji|Mduwa|Chikwemba
Central|Mchinji|Mduwa|Chilaka
Central|Mchinji|Mduwa|Chilangali
Central|Mchinji|Mduwa|Chilumbu
Central|Mchinji|Mduwa|Chilunde
Central|Mchinji|Mduwa|Chilunje Farm
Central|Mchinji|Mduwa|Chimbaka
Central|Mchinji|Mduwa|Chimbalu
Central|Mchinji|Mduwa|Chimbuka
Central|Mchinji|Mduwa|Chimongo
Central|Mchinji|Mduwa|Chimphuno
Central|Mchinji|Mduwa|Chimtazi
Central|Mchinji|Mduwa|Chimunda
Central|Mchinji|Mduwa|Chimuti
Central|Mchinji|Mduwa|Chimutu
Central|Mchinji|Mduwa|Chindime
Central|Mchinji|Mduwa|Chinjira
Central|Mchinji|Mduwa|Chinkhasu
Central|Mchinji|Mduwa|Chinkokota
Central|Mchinji|Mduwa|Chintumbira
Central|Mchinji|Mduwa|Chinumba
Central|Mchinji|Mduwa|Chinyera
Central|Mchinji|Mduwa|Chipambwe
Central|Mchinji|Mduwa|Chipasula
Central|Mchinji|Mduwa|Chipunthiko
Central|Mchinji|Mduwa|Chirungu
Central|Mchinji|Mduwa|Chisale
Central|Mchinji|Mduwa|Chisamba
Central|Mchinji|Mduwa|Chisompheyani
Central|Mchinji|Mduwa|Chitete
Central|Mchinji|Mduwa|Chitole
Central|Mchinji|Mduwa|Chitukuko Farm
Central|Mchinji|Mduwa|Chiumbilu
Central|Mchinji|Mduwa|Chiwanga
Central|Mchinji|Mduwa|Chwanga
Central|Mchinji|Mduwa|Daniel
Central|Mchinji|Mduwa|Denje
Central|Mchinji|Mduwa|Disimasi
Central|Mchinji|Mduwa|Dooka
Central|Mchinji|Mduwa|Doriko
Central|Mchinji|Mduwa|Dumambiri Farm
Central|Mchinji|Mduwa|Elesani
Central|Mchinji|Mduwa|Elizabeth
Central|Mchinji|Mduwa|Eniliyo
Central|Mchinji|Mduwa|Enock
Central|Mchinji|Mduwa|Esinati
Central|Mchinji|Mduwa|Filimon
Central|Mchinji|Mduwa|Filimon Chitani
Central|Mchinji|Mduwa|Fisi
Central|Mchinji|Mduwa|Fiyosi
Central|Mchinji|Mduwa|Friday
Central|Mchinji|Mduwa|Gandali
Central|Mchinji|Mduwa|Gandi
Central|Mchinji|Mduwa|Gasitoni
Central|Mchinji|Mduwa|Geremu
Central|Mchinji|Mduwa|Gologoliyo
Central|Mchinji|Mduwa|Gosen
Central|Mchinji|Mduwa|Grena
Central|Mchinji|Mduwa|Gunungwi
Central|Mchinji|Mduwa|Gwaligwali
Central|Mchinji|Mduwa|Gwani
Central|Mchinji|Mduwa|Gwazeni
Central|Mchinji|Mduwa|Gwede
Central|Mchinji|Mduwa|Gwirabango Farm
Central|Mchinji|Mduwa|Henzi Estate
Central|Mchinji|Mduwa|Ishimael
Central|Mchinji|Mduwa|Jana
Central|Mchinji|Mduwa|Jasi
Central|Mchinji|Mduwa|Jatoni
Central|Mchinji|Mduwa|Jefitala
Central|Mchinji|Mduwa|Jekapu
Central|Mchinji|Mduwa|Jeresoni
Central|Mchinji|Mduwa|Jimu
Central|Mchinji|Mduwa|Kabungwe
Central|Mchinji|Mduwa|Kachala
Central|Mchinji|Mduwa|Kachamba
Central|Mchinji|Mduwa|Kachilika
Central|Mchinji|Mduwa|Kachinga
Central|Mchinji|Mduwa|Kachingwe
Central|Mchinji|Mduwa|Kachitsa
Central|Mchinji|Mduwa|Kadammanja
Central|Mchinji|Mduwa|Kadimba
Central|Mchinji|Mduwa|Kadiso
Central|Mchinji|Mduwa|Kadzakumanja
Central|Mchinji|Mduwa|Kadzola
Central|Mchinji|Mduwa|Kadzulo
Central|Mchinji|Mduwa|Kafa
Central|Mchinji|Mduwa|Kafa II
Central|Mchinji|Mduwa|Kafiti
Central|Mchinji|Mduwa|Kafulukuta
Central|Mchinji|Mduwa|Kagwere
Central|Mchinji|Mduwa|Kaikowe
Central|Mchinji|Mduwa|Kaima
Central|Mchinji|Mduwa|Kaiswa
Central|Mchinji|Mduwa|Kakhongwa
Central|Mchinji|Mduwa|Kakopa
Central|Mchinji|Mduwa|Kakuda
Central|Mchinji|Mduwa|Kalinde
Central|Mchinji|Mduwa|Kalomba
Central|Mchinji|Mduwa|Kalonga
Central|Mchinji|Mduwa|Kalongola
Central|Mchinji|Mduwa|Kalumba
Central|Mchinji|Mduwa|Kaluza
Central|Mchinji|Mduwa|Kambalame
Central|Mchinji|Mduwa|Kambanda
Central|Mchinji|Mduwa|Kambanga
Central|Mchinji|Mduwa|Kambanje Abuti
Central|Mchinji|Mduwa|Kambuzi
Central|Mchinji|Mduwa|Kamela
Central|Mchinji|Mduwa|Kampando
Central|Mchinji|Mduwa|Kamsitsi
Central|Mchinji|Mduwa|Kamtimbinya
Central|Mchinji|Mduwa|Kandama
Central|Mchinji|Mduwa|Kangaonde Farm
Central|Mchinji|Mduwa|Kankhoma
Central|Mchinji|Mduwa|Kankhwani
Central|Mchinji|Mduwa|Kanthema
Central|Mchinji|Mduwa|Kanyalula
Central|Mchinji|Mduwa|Kanyanda
Central|Mchinji|Mduwa|Kanyang'wa
Central|Mchinji|Mduwa|Kanyasa
Central|Mchinji|Mduwa|Kanyenda
Central|Mchinji|Mduwa|Kapalamula
Central|Mchinji|Mduwa|Kapale
Central|Mchinji|Mduwa|Kapamphika
Central|Mchinji|Mduwa|Kapangeni
Central|Mchinji|Mduwa|Kapanje Farm
Central|Mchinji|Mduwa|Kapatamoyo
Central|Mchinji|Mduwa|Kapilinji
Central|Mchinji|Mduwa|Kasambazukulu Farm
Central|Mchinji|Mduwa|Kasandamira
Central|Mchinji|Mduwa|Kasawa
Central|Mchinji|Mduwa|Kasichi
Central|Mchinji|Mduwa|Katatala
Central|Mchinji|Mduwa|Katawa
Central|Mchinji|Mduwa|Katemba
Central|Mchinji|Mduwa|Katete Farm
Central|Mchinji|Mduwa|Kaulimbo
Central|Mchinji|Mduwa|Kavina
Central|Mchinji|Mduwa|Kawale
Central|Mchinji|Mduwa|Kaye
Central|Mchinji|Mduwa|Kayesa II
Central|Mchinji|Mduwa|Kazila
Central|Mchinji|Mduwa|Kazule
Central|Mchinji|Mduwa|Kazumba
Central|Mchinji|Mduwa|Kenani
Central|Mchinji|Mduwa|Kesiyasi
Central|Mchinji|Mduwa|Khomba Siliya
Central|Mchinji|Mduwa|Komichi
Central|Mchinji|Mduwa|Kubweza
Central|Mchinji|Mduwa|Kumodzi
Central|Mchinji|Mduwa|Kumulire
Central|Mchinji|Mduwa|Kwelekwele
Central|Mchinji|Mduwa|Kwenje
Central|Mchinji|Mduwa|Langa
Central|Mchinji|Mduwa|Layisi
Central|Mchinji|Mduwa|Lekesi
Central|Mchinji|Mduwa|Levi
Central|Mchinji|Mduwa|Levison
Central|Mchinji|Mduwa|Lezani
Central|Mchinji|Mduwa|Lombo
Central|Mchinji|Mduwa|Lunthwe Estate
Central|Mchinji|Mduwa|Luthwe Estate
Central|Mchinji|Mduwa|Machilika
Central|Mchinji|Mduwa|Machokelo
Central|Mchinji|Mduwa|Made
Central|Mchinji|Mduwa|Madimbo
Central|Mchinji|Mduwa|Maduweni
Central|Mchinji|Mduwa|Madzianyanja
Central|Mchinji|Mduwa|Mafikeni
Central|Mchinji|Mduwa|Maganizo
Central|Mchinji|Mduwa|Maguya
Central|Mchinji|Mduwa|Makoza
Central|Mchinji|Mduwa|Malambule
Central|Mchinji|Mduwa|Malasa
Central|Mchinji|Mduwa|Malaya
Central|Mchinji|Mduwa|Malizani
Central|Mchinji|Mduwa|Mandala
Central|Mchinji|Mduwa|Mandevu
Central|Mchinji|Mduwa|Mankhanga
Central|Mchinji|Mduwa|Mankhoma
Central|Mchinji|Mduwa|Maole
Central|Mchinji|Mduwa|Maonjeza
Central|Mchinji|Mduwa|Mapala
Central|Mchinji|Mduwa|Mariya
Central|Mchinji|Mduwa|Masoanyenga
Central|Mchinji|Mduwa|Matabili
Central|Mchinji|Mduwa|Mateketa
Central|Mchinji|Mduwa|Matutu
Central|Mchinji|Mduwa|Matutu Trading Centre
Central|Mchinji|Mduwa|Mayani
Central|Mchinji|Mduwa|Mayola
Central|Mchinji|Mduwa|Mbalale
Central|Mchinji|Mduwa|Mbalame
Central|Mchinji|Mduwa|Mbetere
Central|Mchinji|Mduwa|Mbewa
Central|Mchinji|Mduwa|Mbeza
Central|Mchinji|Mduwa|Mbingwa
Central|Mchinji|Mduwa|Mbingwa Trading Centre
Central|Mchinji|Mduwa|Mbwerera
Central|Mchinji|Mduwa|Mchambo
Central|Mchinji|Mduwa|Mchekulu
Central|Mchinji|Mduwa|Mchenga Farm
Central|Mchinji|Mduwa|Mcheragule
Central|Mchinji|Mduwa|Mchifuwa
Central|Mchinji|Mduwa|Mchilili
Central|Mchinji|Mduwa|Mchinji Forest Reserve
Central|Mchinji|Mduwa|Mchitanji
Central|Mchinji|Mduwa|Mduwa
Central|Mchinji|Mduwa|Mesa
Central|Mchinji|Mduwa|Mferankhope
Central|Mchinji|Mduwa|Mgando
Central|Mchinji|Mduwa|Mgelezi
Central|Mchinji|Mduwa|Mgwalima
Central|Mchinji|Mduwa|Michael
Central|Mchinji|Mduwa|Mikundi
Central|Mchinji|Mduwa|Mikundi Trading Centre
Central|Mchinji|Mduwa|Mikuwa
Central|Mchinji|Mduwa|Mingu
Central|Mchinji|Mduwa|Mithi
Central|Mchinji|Mduwa|Mitimaisiyana Farm
Central|Mchinji|Mduwa|Mkanda
Central|Mchinji|Mduwa|Mkangala
Central|Mchinji|Mduwa|Mkanthama
Central|Mchinji|Mduwa|Mkonje
Central|Mchinji|Mduwa|Mkunda
Central|Mchinji|Mduwa|Mkuwira
Central|Mchinji|Mduwa|Mkwapatira
Central|Mchinji|Mduwa|Mkwayiso
Central|Mchinji|Mduwa|Mng'ona
Central|Mchinji|Mduwa|Mninga
Central|Mchinji|Mduwa|Mnjere
Central|Mchinji|Mduwa|Mozi
Central|Mchinji|Mduwa|Mpangananji Farm
Central|Mchinji|Mduwa|Mpendeka
Central|Mchinji|Mduwa|Mphelero  Estate No 3
Central|Mchinji|Mduwa|Mphelero Estate NO 2
Central|Mchinji|Mduwa|Mphenyengu
Central|Mchinji|Mduwa|Mphomwa
Central|Mchinji|Mduwa|Mponda
Central|Mchinji|Mduwa|Mpondo
Central|Mchinji|Mduwa|Msafunse
Central|Mchinji|Mduwa|Msapila
Central|Mchinji|Mduwa|Msema
Central|Mchinji|Mduwa|Msinja
Central|Mchinji|Mduwa|Msinjamano Farm
Central|Mchinji|Mduwa|Msisi
Central|Mchinji|Mduwa|Msokola
Central|Mchinji|Mduwa|Msonkhera
Central|Mchinji|Mduwa|Msula
Central|Mchinji|Mduwa|Msundwe
Central|Mchinji|Mduwa|Mtambalika
Central|Mchinji|Mduwa|Mtambo
Central|Mchinji|Mduwa|Mtapa
Central|Mchinji|Mduwa|Mtenjemanga Farm
Central|Mchinji|Mduwa|Mtondela
Central|Mchinji|Mduwa|Mtumodzi
Central|Mchinji|Mduwa|Mtunga
Central|Mchinji|Mduwa|Mtuwa
Central|Mchinji|Mduwa|Mulenga
Central|Mchinji|Mduwa|Mumba
Central|Mchinji|Mduwa|Mwanaphonda
Central|Mchinji|Mduwa|Mwatizi Estate
Central|Mchinji|Mduwa|Mzama
Central|Mchinji|Mduwa|Mzangawa
Central|Mchinji|Mduwa|Mzenga
Central|Mchinji|Mduwa|Mzeruzaabambo Farm
Central|Mchinji|Mduwa|Mzimazi
Central|Mchinji|Mduwa|Namwaza
Central|Mchinji|Mduwa|Naomi
Central|Mchinji|Mduwa|Ndambuzi
Central|Mchinji|Mduwa|Ndemba
Central|Mchinji|Mduwa|Ndewa
Central|Mchinji|Mduwa|Nduwa
Central|Mchinji|Mduwa|Ndwandwa
Central|Mchinji|Mduwa|Neba
Central|Mchinji|Mduwa|Ngalande Estate
Central|Mchinji|Mduwa|Ng'onamo
Central|Mchinji|Mduwa|Ng'onombo
Central|Mchinji|Mduwa|Ngowe
Central|Mchinji|Mduwa|Ngulunga
Central|Mchinji|Mduwa|Nguluwe
Central|Mchinji|Mduwa|Njala
Central|Mchinji|Mduwa|Njeresa
Central|Mchinji|Mduwa|Njuchi
Central|Mchinji|Mduwa|Nkanile
Central|Mchinji|Mduwa|Nkhata
Central|Mchinji|Mduwa|Nkhwekwe
Central|Mchinji|Mduwa|Nsinyala
Central|Mchinji|Mduwa|Ntengula
Central|Mchinji|Mduwa|Ntenje
Central|Mchinji|Mduwa|Nthoto
Central|Mchinji|Mduwa|Ntolongo
Central|Mchinji|Mduwa|Ntondo
Central|Mchinji|Mduwa|Nyama
Central|Mchinji|Mduwa|Nyamandulu
Central|Mchinji|Mduwa|Nyamawende
Central|Mchinji|Mduwa|Nyamazya
Central|Mchinji|Mduwa|Nyongani
Central|Mchinji|Mduwa|Osten
Central|Mchinji|Mduwa|Pandayina
Central|Mchinji|Mduwa|Panja
Central|Mchinji|Mduwa|Paulo
Central|Mchinji|Mduwa|Pezani
Central|Mchinji|Mduwa|Phensulo
Central|Mchinji|Mduwa|Phesele
Central|Mchinji|Mduwa|Phiri
Central|Mchinji|Mduwa|Phwetekere
Central|Mchinji|Mduwa|Pikeni
Central|Mchinji|Mduwa|Pungula
Central|Mchinji|Mduwa|Robert
Central|Mchinji|Mduwa|Sabuni
Central|Mchinji|Mduwa|Sadoki
Central|Mchinji|Mduwa|Saidi
Central|Mchinji|Mduwa|Sakala
Central|Mchinji|Mduwa|Sambani
Central|Mchinji|Mduwa|Sapenda
Central|Mchinji|Mduwa|Sapuni
Central|Mchinji|Mduwa|Scariot
Central|Mchinji|Mduwa|Seveliyano
Central|Mchinji|Mduwa|Sigeleta
Central|Mchinji|Mduwa|Sikeva
Central|Mchinji|Mduwa|Siliya
Central|Mchinji|Mduwa|Silvester
Central|Mchinji|Mduwa|Simion
Central|Mchinji|Mduwa|Simoko
Central|Mchinji|Mduwa|Simsamala
Central|Mchinji|Mduwa|Sitima
Central|Mchinji|Mduwa|Stephano
Central|Mchinji|Mduwa|Sunga
Central|Mchinji|Mduwa|Tcholonjo
Central|Mchinji|Mduwa|Teleka
Central|Mchinji|Mduwa|Tepson
Central|Mchinji|Mduwa|Thako
Central|Mchinji|Mduwa|Theulo
Central|Mchinji|Mduwa|Thomasi
Central|Mchinji|Mduwa|Tigwirizane Estate
Central|Mchinji|Mduwa|Tikhalebwanji Farm
Central|Mchinji|Mduwa|Timoti
Central|Mchinji|Mduwa|Tololo
Central|Mchinji|Mduwa|Tongole
Central|Mchinji|Mduwa|Tsabango
Central|Mchinji|Mduwa|Tsinduni
Central|Mchinji|Mduwa|Vilimba
Central|Mchinji|Mduwa|Vize
Central|Mchinji|Mduwa|Waiti
Central|Mchinji|Mduwa|Wilson
Central|Mchinji|Mduwa|Yeselani
Central|Mchinji|Mduwa|Yosefe
Central|Mchinji|Mduwa|Zebedayo
Central|Mchinji|Mduwa|Zilole
Central|Mchinji|Mduwa|Zimba
Central|Mchinji|Mduwa|Zingalume
Central|Mchinji|Mkanda|Abale Sakondwera Farm
Central|Mchinji|Mkanda|Abela
Central|Mchinji|Mkanda|Aboni
Central|Mchinji|Mkanda|Agabu
Central|Mchinji|Mkanda|Amoni
Central|Mchinji|Mkanda|Apatsamosiyana Farm
Central|Mchinji|Mkanda|Aramu
Central|Mchinji|Mkanda|Banda
Central|Mchinji|Mkanda|Bandawe
Central|Mchinji|Mkanda|Bangalang'ombe
Central|Mchinji|Mkanda|Bendulo
Central|Mchinji|Mkanda|Beru
Central|Mchinji|Mkanda|Betelehemu
Central|Mchinji|Mkanda|Bikikopi
Central|Mchinji|Mkanda|Biwi
Central|Mchinji|Mkanda|Bizaliel
Central|Mchinji|Mkanda|Boloma
Central|Mchinji|Mkanda|Bongela
Central|Mchinji|Mkanda|Buma
Central|Mchinji|Mkanda|Chadzuka
Central|Mchinji|Mkanda|Chafuwa
Central|Mchinji|Mkanda|Chakolokota
Central|Mchinji|Mkanda|Chakumbuka
Central|Mchinji|Mkanda|Chakwakwa
Central|Mchinji|Mkanda|Chalimbana Estate
Central|Mchinji|Mkanda|Changeya
Central|Mchinji|Mkanda|Chanika
Central|Mchinji|Mkanda|Chankhozi Farm
Central|Mchinji|Mkanda|Chanyumbo Farm
Central|Mchinji|Mkanda|Chapaika
Central|Mchinji|Mkanda|Chapasuka
Central|Mchinji|Mkanda|Chaponda
Central|Mchinji|Mkanda|Chasokwa
Central|Mchinji|Mkanda|Chawala
Central|Mchinji|Mkanda|Chawala Trading Centre
Central|Mchinji|Mkanda|Chefu Farm
Central|Mchinji|Mkanda|Chendela
Central|Mchinji|Mkanda|Chezizi
Central|Mchinji|Mkanda|Chibale Farm
Central|Mchinji|Mkanda|Chibwila
Central|Mchinji|Mkanda|Chifundo Farm
Central|Mchinji|Mkanda|Chigoneka
Central|Mchinji|Mkanda|Chikafa
Central|Mchinji|Mkanda|Chikandila
Central|Mchinji|Mkanda|Chikhali
Central|Mchinji|Mkanda|Chikho
Central|Mchinji|Mkanda|Chikhosi
Central|Mchinji|Mkanda|Chikoko Estate
Central|Mchinji|Mkanda|Chikolwe
Central|Mchinji|Mkanda|Chikondano
Central|Mchinji|Mkanda|Chikondi Estate 69
Central|Mchinji|Mkanda|Chikosi
Central|Mchinji|Mkanda|Chikoti
Central|Mchinji|Mkanda|Chikumbukila
Central|Mchinji|Mkanda|Chikuta
Central|Mchinji|Mkanda|Chilakonda
Central|Mchinji|Mkanda|Chilaya
Central|Mchinji|Mkanda|Chilembwe
Central|Mchinji|Mkanda|Chilira
Central|Mchinji|Mkanda|Chiluzi
Central|Mchinji|Mkanda|Chilwayu
Central|Mchinji|Mkanda|Chimbeya Estate
Central|Mchinji|Mkanda|Chimbuwato
Central|Mchinji|Mkanda|Chimombo
Central|Mchinji|Mkanda|Chimoto
Central|Mchinji|Mkanda|Chimphangu
Central|Mchinji|Mkanda|Chimwala Farm
Central|Mchinji|Mkanda|Chimwamkango Estate 72
Central|Mchinji|Mkanda|Chimwamkango Estate 73
Central|Mchinji|Mkanda|Chimwamkango Estate 74
Central|Mchinji|Mkanda|Chimwaza
Central|Mchinji|Mkanda|Chimwemwe Estate 1
Central|Mchinji|Mkanda|Chimwemwe Estate 2
Central|Mchinji|Mkanda|Chimwemwe Estate 3
Central|Mchinji|Mkanda|Chimwemwe Farm
Central|Mchinji|Mkanda|Chinduluwa
Central|Mchinji|Mkanda|Ching'oma
Central|Mchinji|Mkanda|Chinkhoko
Central|Mchinji|Mkanda|Chinkhumba
Central|Mchinji|Mkanda|Chinsasa
Central|Mchinji|Mkanda|Chintemwende
Central|Mchinji|Mkanda|Chinyanga Estate
Central|Mchinji|Mkanda|Chioza
Central|Mchinji|Mkanda|Chipalanganya
Central|Mchinji|Mkanda|Chiphazi
Central|Mchinji|Mkanda|Chipula
Central|Mchinji|Mkanda|Chiputu
Central|Mchinji|Mkanda|Chisamba
Central|Mchinji|Mkanda|Chisasa
Central|Mchinji|Mkanda|Chisauka
Central|Mchinji|Mkanda|Chisomo Farm
Central|Mchinji|Mkanda|Chistamba
Central|Mchinji|Mkanda|Chithyola
Central|Mchinji|Mkanda|Chitipa
Central|Mchinji|Mkanda|Chiwala
Central|Mchinji|Mkanda|Chiwayula
Central|Mchinji|Mkanda|Chiwoko
Central|Mchinji|Mkanda|Chizinga
Central|Mchinji|Mkanda|Chumbaminga
Central|Mchinji|Mkanda|Chuzu
Central|Mchinji|Mkanda|Daka
Central|Mchinji|Mkanda|Dangaliro
Central|Mchinji|Mkanda|Daniel
Central|Mchinji|Mkanda|Deresi
Central|Mchinji|Mkanda|Dickson
Central|Mchinji|Mkanda|Dina
Central|Mchinji|Mkanda|Dodoziyo
Central|Mchinji|Mkanda|Dule
Central|Mchinji|Mkanda|Dumbolekani Farm
Central|Mchinji|Mkanda|Dzionela Farm
Central|Mchinji|Mkanda|Dziwazako Estate
Central|Mchinji|Mkanda|Dzobwe Farm
Central|Mchinji|Mkanda|Dzuwa
Central|Mchinji|Mkanda|Efraimu
Central|Mchinji|Mkanda|Eziloni
Central|Mchinji|Mkanda|Fanuel
Central|Mchinji|Mkanda|Fanuel Trading Centre
Central|Mchinji|Mkanda|Fumba Farm
Central|Mchinji|Mkanda|Gamphani
Central|Mchinji|Mkanda|Ganangwe
Central|Mchinji|Mkanda|General Farming  Estate 76
Central|Mchinji|Mkanda|General Farming  Estate 78
Central|Mchinji|Mkanda|General Farming Compound
Central|Mchinji|Mkanda|General Farming Estate 52
Central|Mchinji|Mkanda|General Farming Estate 53
Central|Mchinji|Mkanda|General Farming Estate 54
Central|Mchinji|Mkanda|General Farming Estate 55
Central|Mchinji|Mkanda|General Farming Estate 56
Central|Mchinji|Mkanda|Genesis
Central|Mchinji|Mkanda|Golden Farm
Central|Mchinji|Mkanda|Guma
Central|Mchinji|Mkanda|Gumba
Central|Mchinji|Mkanda|Guzani
Central|Mchinji|Mkanda|Herbert
Central|Mchinji|Mkanda|Honde
Central|Mchinji|Mkanda|Jekapu
Central|Mchinji|Mkanda|Jekisani
Central|Mchinji|Mkanda|Jere
Central|Mchinji|Mkanda|Jimu
Central|Mchinji|Mkanda|Joni
Central|Mchinji|Mkanda|Jono
Central|Mchinji|Mkanda|Kabule
Central|Mchinji|Mkanda|Kachilili
Central|Mchinji|Mkanda|Kachinaka
Central|Mchinji|Mkanda|Kachingwe
Central|Mchinji|Mkanda|Kachitsotso
Central|Mchinji|Mkanda|Kachiwala
Central|Mchinji|Mkanda|Kademba
Central|Mchinji|Mkanda|Kadewere
Central|Mchinji|Mkanda|Kaduka Estate
Central|Mchinji|Mkanda|Kadulandewo
Central|Mchinji|Mkanda|Kadule
Central|Mchinji|Mkanda|Kadwala
Central|Mchinji|Mkanda|Kadzanja
Central|Mchinji|Mkanda|Kadzuwa
Central|Mchinji|Mkanda|Kafera
Central|Mchinji|Mkanda|Kaferapanjira
Central|Mchinji|Mkanda|Kakoma Farm
Central|Mchinji|Mkanda|Kakwela
Central|Mchinji|Mkanda|Kaledza
Central|Mchinji|Mkanda|Kalimbila
Central|Mchinji|Mkanda|Kalimila
Central|Mchinji|Mkanda|Kalipholi
Central|Mchinji|Mkanda|Kaliza
Central|Mchinji|Mkanda|Kalonga
Central|Mchinji|Mkanda|Kalumbo
Central|Mchinji|Mkanda|Kalumbu Estete
Central|Mchinji|Mkanda|Kalungwizi Estate
Central|Mchinji|Mkanda|Kamanga
Central|Mchinji|Mkanda|Kambadekha
Central|Mchinji|Mkanda|Kambakula
Central|Mchinji|Mkanda|Kambani
Central|Mchinji|Mkanda|Kambazako Farm
Central|Mchinji|Mkanda|Kambuli
Central|Mchinji|Mkanda|Kambwera
Central|Mchinji|Mkanda|Kamchere
Central|Mchinji|Mkanda|Kampandeni
Central|Mchinji|Mkanda|Kamphata
Central|Mchinji|Mkanda|Kamphata Trading Centre
Central|Mchinji|Mkanda|Kamphinda Estate
Central|Mchinji|Mkanda|Kamubvi
Central|Mchinji|Mkanda|Kamwana
Central|Mchinji|Mkanda|Kang'amba
Central|Mchinji|Mkanda|Kang'ombe
Central|Mchinji|Mkanda|Kangulu
Central|Mchinji|Mkanda|Kanike
Central|Mchinji|Mkanda|Kanjila
Central|Mchinji|Mkanda|Kanjiyo
Central|Mchinji|Mkanda|Kankhalamba
Central|Mchinji|Mkanda|Kankhwende
Central|Mchinji|Mkanda|Kankuzi
Central|Mchinji|Mkanda|Kankwenu
Central|Mchinji|Mkanda|Kanyangwa
Central|Mchinji|Mkanda|Kanyoni
Central|Mchinji|Mkanda|Kapatuka
Central|Mchinji|Mkanda|Kapeta
Central|Mchinji|Mkanda|Kapezi
Central|Mchinji|Mkanda|Kapsyala
Central|Mchinji|Mkanda|Kasakula
Central|Mchinji|Mkanda|Kasalika
Central|Mchinji|Mkanda|Kasawa
Central|Mchinji|Mkanda|Kasonda Mtenthe
Central|Mchinji|Mkanda|Katamanda
Central|Mchinji|Mkanda|Katawila
Central|Mchinji|Mkanda|Kateka
Central|Mchinji|Mkanda|Katema
Central|Mchinji|Mkanda|Katonde
Central|Mchinji|Mkanda|Katondo  Estate 68
Central|Mchinji|Mkanda|Katutula
Central|Mchinji|Mkanda|Kaulimbo
Central|Mchinji|Mkanda|Kaundama
Central|Mchinji|Mkanda|Kawere
Central|Mchinji|Mkanda|Kawere Estate
Central|Mchinji|Mkanda|Kawilima
Central|Mchinji|Mkanda|Kayola
Central|Mchinji|Mkanda|kazyozyo
Central|Mchinji|Mkanda|kazyozyo  Trading Centre
Central|Mchinji|Mkanda|Kenasi
Central|Mchinji|Mkanda|Khado
Central|Mchinji|Mkanda|Khoza
Central|Mchinji|Mkanda|Khungwa
Central|Mchinji|Mkanda|Kindikiti
Central|Mchinji|Mkanda|Kondanani Estate
Central|Mchinji|Mkanda|Kukalambo
Central|Mchinji|Mkanda|Kumbukirani
Central|Mchinji|Mkanda|Kupeta
Central|Mchinji|Mkanda|Kuthethe
Central|Mchinji|Mkanda|Kwafayani Compound 1
Central|Mchinji|Mkanda|Kwafayani Estate
Central|Mchinji|Mkanda|Lameck
Central|Mchinji|Mkanda|Levisoni Joseni
Central|Mchinji|Mkanda|Liberito
Central|Mchinji|Mkanda|Lipunga
Central|Mchinji|Mkanda|Lizwe
Central|Mchinji|Mkanda|Lombwa
Central|Mchinji|Mkanda|Lombwa  Estate
Central|Mchinji|Mkanda|Lubaini
Central|Mchinji|Mkanda|Lufina
Central|Mchinji|Mkanda|Luna
Central|Mchinji|Mkanda|Lupiya
Central|Mchinji|Mkanda|Luwelezi  Estate
Central|Mchinji|Mkanda|Luwelezi Compound 2
Central|Mchinji|Mkanda|Luwelezi Estate 2
